game_result,game_id,mr_x_algo,cop_algo,mr_x_avg_distance_to_cop,avg_distance_between_cops,mr_x_avg_reward,cops_avg_reward
2,7236,1,3,7.54210801436714,9.406117434279265,2.2805462288458336,1.008043469285462
