game_result,game_id,mr_x_algo,cop_algo,mr_x_avg_distance_to_cop,avg_distance_between_cops,mr_x_avg_reward,cops_avg_reward
2,8099,1,3,8.626309137249875,12.278190723964707,2.344134211254167,-0.7600325292549871
