game_result,game_id,mr_x_algo,cop_algo,mr_x_avg_distance_to_cop,avg_distance_between_cops,mr_x_avg_reward,cops_avg_reward
2,635,1,3,8.611221717134805,6.683170494946379,4.399195307258334,-1.3914980168036781
