game_result,game_id,mr_x_algo,cop_algo,mr_x_avg_distance_to_cop,avg_distance_between_cops,mr_x_avg_reward,cops_avg_reward
2,4230,1,3,7.395389731052433,3.3725133727998085,3.974511095558334,0.4739919780538712
