game_result,game_id,mr_x_algo,cop_algo,mr_x_avg_distance_to_cop,avg_distance_between_cops,mr_x_avg_reward,cops_avg_reward
2,662,1,3,9.115575956451922,12.06430632087102,1.781448112595833,-0.11996906887398628
