game_result,game_id,mr_x_algo,cop_algo,mr_x_avg_distance_to_cop,avg_distance_between_cops,mr_x_avg_reward,cops_avg_reward
2,6863,1,3,5.993411234855437,7.103181705579741,2.1695408076833336,1.0770552346491296
