game_result,game_id,mr_x_algo,cop_algo,mr_x_avg_distance_to_cop,avg_distance_between_cops,mr_x_avg_reward,cops_avg_reward
2,1153,1,3,10.17122941988444,7.791247438753895,4.872057180475,-1.5185090567121653
