game_result,game_id,mr_x_algo,cop_algo,mr_x_avg_distance_to_cop,avg_distance_between_cops,mr_x_avg_reward,cops_avg_reward
2,7476,1,3,10.385366711743664,4.426546191173409,8.227563441429167,-1.6145512716360955
