game_result,game_id,mr_x_algo,cop_algo,mr_x_avg_distance_to_cop,avg_distance_between_cops,mr_x_avg_reward,cops_avg_reward
2,8,2,2,7.740311708576738,9.68527768929239,-5.2364435142416665,0.6741174102240182
