game_result,game_id,mr_x_algo,cop_algo,mr_x_avg_distance_to_cop,avg_distance_between_cops,mr_x_avg_reward,cops_avg_reward
2,46,2,2,11.302104832865245,6.9007685028883445,1.5279524230000001,-2.893075554030277
