game_result,game_id,mr_x_algo,cop_algo,mr_x_avg_distance_to_cop,avg_distance_between_cops,mr_x_avg_reward,cops_avg_reward
2,95,2,2,7.193284068651235,9.853125536984427,-5.394599619720833,0.7480362477822191
