game_result,game_id,mr_x_algo,cop_algo,mr_x_avg_distance_to_cop,avg_distance_between_cops,mr_x_avg_reward,cops_avg_reward
1,70,2,2,3.8203030391614954,4.886360505323347,-8.97622292876,7.2735802960936216
