game_result,game_id,mr_x_algo,cop_algo,mr_x_avg_distance_to_cop,avg_distance_between_cops,mr_x_avg_reward,cops_avg_reward
1,24,2,2,7.865297754555074,8.541727579327814,-8.222427907969232,3.6397011740672776
