game_result,game_id,mr_x_algo,cop_algo,mr_x_avg_distance_to_cop,avg_distance_between_cops,mr_x_avg_reward,cops_avg_reward,train_iteration
2,1,2,2,10.216687584740304,4.90074714056014,8.546796564287499,-2.280940102890571,300
2,10,2,2,5.468236202633155,7.2972289812507585,1.1300960959833335,1.1374504349680572,300
2,100,2,2,6.241315594480774,6.290266256644446,0.4094829659791665,0.6063433644925903,300
1,11,2,2,9.05198393817515,12.54868064563914,-10.076505907433337,7.299103371352797,300
2,12,2,2,6.348025238560922,5.550998019876765,2.0035608323208334,1.1837873180226086,300
2,13,2,2,5.288348242373921,6.234237750052837,0.8453480144916664,1.6324944213330914,300
2,14,2,2,7.2195554142192995,6.916376906390063,3.1219223671500003,-0.7213787599150244,300
1,15,2,2,10.30356925318598,13.1226144459956,-6.746508124570001,3.203422031208244,300
2,16,2,2,8.41279811679201,5.776483265442306,3.603139434383333,-1.522113570352639,300
2,17,2,2,11.286765001602612,5.450222089269928,8.765450463308333,-2.2718779764583803,300
1,18,2,2,7.342224800990531,8.980681393470066,-13.550213594675,10.780295130566794,300
2,19,2,2,6.928377210955763,10.767449584652256,1.0154898214583332,0.8366774899221711,300
2,2,2,2,5.288439712939034,4.461236615457112,0.7579571948124997,2.069853442900366,300
2,20,2,2,6.848839359622026,7.609872420971698,0.9254284412625,0.1159652454121505,300
2,21,2,2,8.134179625120666,10.344813997200298,1.4065086381416665,0.2327219703097313,300
2,22,2,2,10.280130579718872,5.335829602668305,5.7748656301,-2.1706556646149218,300
2,23,2,2,4.790966974909424,8.029030526713925,0.4710345550333332,2.060721079613956,300
1,24,2,2,7.359685608398365,7.900023538672985,-7.229988413445454,6.113457066434916,300
2,25,2,2,10.380782401815418,6.50013525306538,6.71333228035,-2.328014182878552,300
2,26,2,2,6.183760402790765,8.914738954767195,0.9123064414458334,1.0566968267458396,300
2,27,2,2,10.537295231331855,8.491116176579952,7.293280393170833,-2.3197465050251767,300
2,28,2,2,7.649807848589782,11.395975177862049,2.0478051990666666,0.1923739304307147,300
2,29,2,2,4.483755934030551,5.8628611781729925,0.3305522410958336,2.905349786757655,300
1,3,2,2,4.355792511872274,6.53368876780841,-54.6484601976,44.82382523966682,300
2,30,2,2,8.683670695770543,6.244986169855353,2.0478751795083334,-0.7513428416190661,300
2,31,2,2,10.743018054143628,10.988209082225572,7.674296299408333,-2.291118255264158,300
2,32,2,2,9.180658342442973,7.501372113423975,2.0985797627875,-1.5457068895746977,300
2,33,2,2,4.157120545739478,6.01747788414075,0.0283722232083332,2.9154101298325004,300
2,34,2,2,11.830258497525708,7.0267440346456125,6.218851714612501,-2.845083817493473,300
2,35,2,2,11.505982333411438,10.535832065658129,6.755130784754166,-2.8207360856624977,300
2,36,2,2,5.442062697765976,6.371793275692276,1.6156195331208334,1.6837453715423287,300
2,37,2,2,9.34161277609019,8.367492199814457,5.961566927491667,-1.8023362951290045,300
2,38,2,2,5.341507793364318,6.720321842388283,0.7517020627291665,2.5676949672957274,300
2,39,2,2,8.804551190424093,7.155972103546291,4.010873757300001,-1.0590251353062927,300
2,4,2,2,9.881884381330943,7.109488667122252,3.94156084365,-1.9887633481392963,300
2,40,2,2,7.265416221927013,10.333032587513587,3.4067760524875,-0.5788518432493178,300
