game_result,game_id,mr_x_algo,cop_algo,mr_x_avg_distance_to_cop,avg_distance_between_cops,mr_x_avg_reward,cops_avg_reward
2,72,2,2,8.990483031898528,7.7688339798943,-1.0640849174291664,-1.747989987062051
