game_result,game_id,mr_x_algo,cop_algo,mr_x_avg_distance_to_cop,avg_distance_between_cops,mr_x_avg_reward,cops_avg_reward
1,57,2,2,7.475125628989582,7.781476915020991,-6.028682341334783,2.214871063769904
