game_result,game_id,mr_x_algo,cop_algo,mr_x_avg_distance_to_cop,avg_distance_between_cops,mr_x_avg_reward,cops_avg_reward
2,99,2,2,8.760185020604354,8.98638916383805,-0.1626344470458334,-1.6295670774510953
