game_result,game_id,mr_x_algo,cop_algo,mr_x_avg_distance_to_cop,avg_distance_between_cops,mr_x_avg_reward,cops_avg_reward
2,86,2,2,10.719606721534708,6.694981553758084,-0.5942240169708333,-2.256912484756562
