game_result,game_id,mr_x_algo,cop_algo,mr_x_avg_distance_to_cop,avg_distance_between_cops,mr_x_avg_reward,cops_avg_reward,train_iteration
2,1,1,3,9.851389819490633,5.866965833857489,6.866729545829166,-1.9525630288864528,590
2,10,1,3,10.4314256440864,8.867045313979622,7.111822211116667,-2.0384016651495656,590
2,11,1,3,9.40021118145822,12.077062718284358,3.8427287379624993,-1.485385713721301,590
2,12,1,3,7.812717248269717,8.579211147606868,2.715591965708333,-0.0143829154312568,590
2,13,1,3,9.83280286339778,6.384571395738857,3.135592393508333,-1.5392749226899387,590
2,14,1,3,11.40084488842958,4.717944236769104,8.032994349466668,-2.6561390601347568,590
2,15,1,3,8.49595303343194,6.1786116972058736,5.942737346495833,-1.3139394652608047,590
2,16,1,3,10.601521402557571,4.795094560882709,8.166960562775001,-2.033308838035363,590
1,17,1,3,8.11750263357959,6.795545025276044,-12.17156205708,8.712955177068654,590
2,18,1,3,9.829749202358755,8.894054527887603,6.288983569341667,-1.6438746004099547,590
2,19,1,3,11.736948603923205,7.4644558286682114,7.781833036283333,-2.526032738537332,590
2,2,1,3,8.794443007896588,8.120885016707332,5.329456799875,-1.0891592701977644,590
2,20,1,3,6.931540166089992,8.014639717169464,1.44247298655,0.7573042880538332,590
2,21,1,3,7.991765800143784,8.366779769507593,3.805824640445833,0.1095731232998882,590
2,22,1,3,7.697703928947999,9.344058943802844,1.6643339779916666,0.4659301911317157,590
1,23,1,3,6.570681609077145,9.498344671452278,-27.5534274983,22.795135500108625,590
2,24,1,3,9.715040731193396,7.741850618893548,3.885715784279167,-1.893777292802244,590
2,25,1,3,10.046621471489315,4.5564011821667725,5.741192000795834,-1.7612666769936385,590
2,26,1,3,9.86008320636966,6.854692113162347,6.3663460745958345,-2.3855845254303945,590
2,27,1,3,10.170458170328358,8.7464016015394,5.953458275216666,-2.106325469771095,590
1,28,1,3,8.345022895854633,9.653907769628333,-0.5894366512761904,2.109595302226315,590
2,29,1,3,8.085442194568591,7.131995558243233,3.876240571308333,-0.5191823404447118,590
1,3,1,3,6.45794899692326,10.199232088019157,-13.736392094625,9.69635311476783,590
2,30,1,3,9.9603176841943,10.25782187551574,6.168906709575,-1.8383662022547769,590
2,31,1,3,8.776074931872067,10.534801486702673,3.4518682353208328,-0.8451995196114112,590
2,32,1,3,11.278302988415788,7.976184292648777,4.2128853629,-2.517960786190831,590
2,33,1,3,9.62373806422684,10.055726262873073,4.598209587704167,-2.0130926982007185,590
2,34,1,3,9.814365732880928,5.624345766457076,5.192962953395833,-1.375944510429001,590
2,35,1,3,9.613306634191984,5.376583150436581,4.834774734141667,-1.3495874705050106,590
2,36,1,3,8.877720607575549,11.601795268881803,1.0686866253125,0.0397948152031459,590
2,37,1,3,9.706050103561692,3.560221502974026,6.086852128879166,-1.2254646510367813,590
2,38,1,3,8.988884076296308,6.374109739900516,5.5274598976958345,-1.0386361949986396,590
2,39,1,3,7.680373969406244,10.813873681483813,4.167267951008333,-0.7765839262690274,590
2,4,1,3,11.492398521494431,3.734534897034399,8.875582828008334,-2.944844613151022,590
2,40,1,3,7.783894756226583,7.414429828307881,2.5071298581291668,-0.1836231778641838,590
1,41,1,3,4.112383140181896,3.943378400256674,-12.71921834288,10.917377922470116,590
2,42,1,3,10.51601181520965,5.993990452820633,5.692030639191667,-2.0345925796340363,590
2,43,1,3,12.98037539050878,7.191429050782889,7.169548944275,-3.6151503942792913,590
2,44,1,3,12.25702273457521,5.992354656653568,10.260281929070834,-3.2672170922084773,590
2,45,1,3,10.15335293463854,4.967983535628136,5.422318440662501,-2.46847245658785,590
2,46,1,3,9.869696686680388,6.4637435052592815,7.123262273870833,-1.8374417467298163,590
1,47,1,3,8.562505150359605,12.843757725539408,-54.6484601976,40.82382523966682,590
2,48,1,3,10.481869407165382,8.412960741621106,7.008325236991666,-2.258677841019305,590
1,49,1,3,4.013611840307811,3.753510046716922,-28.3491760735,23.04054691183404,590
2,5,1,3,9.08050732935478,6.295799703306291,4.501384687166667,-0.6056706885766079,590
2,50,1,3,9.594599792061455,7.770152206777998,5.027546883629167,-1.2132790420018111,590
2,6,1,3,7.874535149516546,7.846828750393452,1.7794188668666664,0.4396425385739984,590
2,7,1,3,11.763146510048168,5.475053030540374,8.803284191329167,-3.102904549596552,590
2,8,1,3,9.450866582305434,5.707282006106659,4.7641127772375,-0.735944757032458,590
1,9,1,3,5.934854834689072,10.530777161254372,-29.0674026729,22.8520866228455,590
