game_result,game_id,mr_x_algo,cop_algo,mr_x_avg_distance_to_cop,avg_distance_between_cops,mr_x_avg_reward,cops_avg_reward,train_iteration
2,1,2,3,7.659516478831283,8.602751333026275,2.9641382302,0.3644534333917916,1160
2,10,2,3,11.793163778987692,9.002036091288002,6.889572656741668,-2.7742729638145747,1160
1,100,2,3,2.821312419209164,3.54173354486941,-10.678085353822222,9.377930256910616,1160
2,11,2,3,9.6034663065878,4.169134384968339,0.9854860868791664,-2.0353859087878,1160
2,12,2,3,8.048481147952982,5.790995274896865,2.3631386820375004,-1.2816157982794758,1160
2,13,2,3,14.594783558799747,6.23758499126794,7.994714766920833,-4.038269036258558,1160
2,14,2,3,6.724748675784702,10.980883379669685,0.1102602946166667,1.047020374244588,1160
2,15,2,3,7.264528464194453,5.505617059045384,1.6768415077833334,0.1194873353500366,1160
2,16,2,3,7.869406410388099,4.646014525469554,1.631968817854167,-0.549560883134782,1160
2,17,2,3,5.837933730521647,6.134099163434102,-1.3646930838208338,1.7822199871005804,1160
2,18,2,3,8.20178286431103,4.9280884456174485,2.339753538716667,-1.667916136761759,1160
2,19,2,3,5.161440843612286,9.079161507321752,0.1022457854708333,2.0393250430676737,1160
2,2,2,3,6.2628451844896,5.114831028924496,0.1772091883541668,1.1095806034742337,1160
1,20,2,3,4.6106704716219,3.921869304538424,-7.5984009975,4.858865156141418,1160
2,21,2,3,5.02221338840132,4.082162129367975,-1.6218538244375005,1.6365218094710237,1160
2,22,2,3,10.922187041673974,6.437440238052095,4.148730937704166,-2.6002881939598503,1160
2,23,2,3,7.583109018767878,4.796337056294372,2.961771178533333,-0.4511688560710729,1160
2,24,2,3,8.322118417261791,8.605002492303845,1.9713442319875003,-0.5113468551476054,1160
1,25,2,3,5.53347496542452,8.390524646184202,-16.27687391055,12.081279604342198,1160
2,26,2,3,7.4420724973143395,8.029776802985749,3.5673993288208337,-0.4521842453073165,1160
2,27,2,3,8.213243089596167,7.447857418210677,0.3024862157583334,-1.033974278219712,1160
2,28,2,3,8.703322432794856,13.004570017121791,0.3957594493958332,-1.2204234523832056,1160
2,29,2,3,13.610068664921943,7.702719657978943,3.740637691670834,-2.9458372207841683,1160
