game_result,game_id,mr_x_algo,cop_algo,mr_x_avg_distance_to_cop,avg_distance_between_cops,mr_x_avg_reward,cops_avg_reward,train_iteration
2,1,3,1,12.417622650544317,11.161229551291248,9.088373724195831,-3.4043877936631493,0
2,10,3,1,9.846279976615016,7.724512974373738,6.5414907862625,-2.285783845239055,0
2,11,3,1,6.269920206849638,4.874760520536936,1.390023649491667,0.756192472631401,0
2,12,3,1,7.660216439645912,7.674103264066008,1.981985809325,-0.0681811044400393,0
2,13,3,1,8.842671070046967,6.769366720012418,4.107448066783333,-1.5457552680589317,0
1,14,3,1,7.814892830426132,13.557890580142208,-19.353284872266663,15.839127771234706,0
2,15,3,1,8.820465357383936,6.967750915891664,4.565596360170834,-1.900061696393407,0
1,16,3,1,3.795899340370362,4.430523145314718,-5.3454840173294125,6.673386639617917,0
2,17,3,1,7.610133742430494,6.36220539247245,2.7476636919875,-0.2494038802014365,0
2,18,3,1,7.524557381401199,8.759171373371373,0.3545099353791666,0.4254101772783948,0
2,19,3,1,10.105421890313346,4.58639603199722,6.721594628529167,-2.2790399352686688,0
1,2,3,1,6.984333886272634,6.454923789445533,-2.654338382335,3.520015753346743,0
2,20,3,1,6.804484876318554,8.274785666612257,2.1470664661375003,0.472251044515481,0
2,21,3,1,9.016658715071932,4.9783391699442125,5.731079658875,-1.7670186046597631,0
2,22,3,1,4.794599315608838,7.22238144487774,0.3249897884791666,2.876869233409445,0
2,23,3,1,6.436482202903538,7.392936276577674,1.4075240615208335,0.1610819693153829,0
2,24,3,1,6.794209097156354,3.865188398049604,2.9420642975833338,0.5691445847353919,0
2,25,3,1,8.586310809152451,6.897083889627596,3.1895954863083333,-0.3062417143202651,0
1,26,3,1,4.5001943903887724,8.582652486989073,-16.036192003300002,14.291158338361164,0
2,27,3,1,5.816579065682237,7.624530059750171,2.4775469207916667,1.5760819771514776,0
2,28,3,1,5.9483202175338645,8.430356917137614,1.1835118946833332,1.393403470780598,0
2,29,3,1,7.918485833151458,7.685643493849191,2.7101623274875,-0.6791688755872413,0
2,3,3,1,8.576795632561728,8.115714751946582,5.219327600804166,-1.419767643904155,0
2,30,3,1,6.290828633197301,4.319438283723843,3.3203023735375,0.4143815721634469,0
2,31,3,1,9.741484795909448,8.08716964387847,6.906024621425,-1.9023272103382252,0
2,32,3,1,4.887896366026531,7.388267923810119,0.7489805652791667,3.0431277904005807,0
2,33,3,1,5.172746488613381,4.963772792526644,1.2817512472416666,1.8806098166786955,0
2,34,3,1,9.462460412642184,7.733464005001693,2.7428430961,-1.366895738004107,0
2,35,3,1,7.9174481896383,7.157521410264512,2.99019303655,-1.029173767655007,0
2,36,3,1,6.742247757746472,6.343833364402516,2.159496521175,0.5712719161490531,0
2,37,3,1,10.777152003308013,5.051082821989471,7.487579997824999,-1.852206046866732,0
2,38,3,1,7.104523824674133,7.225529977144919,2.5136283511291664,0.3545358028441945,0
2,39,3,1,7.181904700722678,7.421416019651119,0.9631306887,1.8533728375921683,0
2,4,3,1,6.526476465066428,6.556651051318603,2.510773187166667,0.1418177025660145,0
1,40,3,1,3.0024472785017835,3.614194675227761,-11.158393654416669,10.643549396306534,0
2,41,3,1,9.058268978108217,5.425079172196763,5.163619658879167,-1.056277418070853,0
2,42,3,1,9.722975837949075,5.322830030568056,4.635033814829168,-1.733104295413321,0
2,43,3,1,8.325799894232805,7.217021850737265,5.223967677891667,-1.6702182311941678,0
2,44,3,1,7.866374112490388,5.498472496379461,3.4120362146666667,-0.5203994221039064,0
2,45,3,1,6.9982041380860736,11.984038401354823,3.366687645495833,-0.5083687030240313,0
1,46,3,1,1.947206417654593,2.5098824189185422,-54.6484601976,41.005874704861895,0
2,47,3,1,8.449996596119993,5.939557386817367,5.049579180633334,-1.512851218624303,0
2,48,3,1,12.28298227294799,7.659502435575227,9.722952861470835,-2.943594767809144,0
2,49,3,1,9.888816331820298,6.738921245273789,2.9745876454833327,-0.7851075129919459,0
2,5,3,1,5.335512094911072,7.557236633195939,0.8322996422541665,1.576279694921323,0
2,50,3,1,6.679260349286561,7.40615135677789,2.0463036736125004,0.5380337769596157,0
1,6,3,1,4.016426825698167,4.816501700759232,-5.354348790558824,7.027968955183349,0
2,7,3,1,9.810233324379825,5.783159764933573,4.085649825150001,-1.9079619960735188,0
2,8,3,1,10.381000649583491,8.967773769452004,3.5892357787125007,-1.3314829542136069,0
2,9,3,1,7.989203095294108,4.566967966433069,2.4425684536416665,-0.638609516537627,0
