game_result,game_id,mr_x_algo,cop_algo,mr_x_avg_distance_to_cop,avg_distance_between_cops,mr_x_avg_reward,cops_avg_reward,train_iteration
2,1,2,2,6.429272162621941,6.652732387296903,-5.207209741829167,0.7150701936664619,100
2,10,2,2,5.222949963421534,5.771193199922372,-5.463586574079167,1.898165127976948,100
2,11,2,2,8.20135468415762,4.570149583833849,-1.9926399270666664,-1.3332537061219736,100
2,12,2,2,5.759769030644841,6.756181614370541,-5.212290866395834,1.9296959314672992,100
2,13,2,2,9.198648206804746,5.446309370990402,0.1087308521750001,-1.7835006165556788,100
2,14,2,2,8.416542476194081,5.494919322879405,-3.7078634002291664,-0.6987034880737202,100
2,15,2,2,7.583249263684089,11.136797557676903,-1.111801331870833,-0.6846050586603777,100
2,16,2,2,5.630588851438765,6.1867392609531855,-5.785909637375,1.8180157853028784,100
2,17,2,2,12.427003549988322,7.467243016017218,3.8514800926125,-3.234246730567126,100
2,18,2,2,8.88779272217179,5.943931949604445,-0.28913314175,-1.4971471892568602,100
1,19,2,2,4.9220177701910615,5.080138679506083,-9.18364081654375,5.793012083641584,100
2,2,2,2,8.261271019820756,9.540408368821256,-4.789530300633333,-0.1289171322599251,100
2,20,2,2,10.271864324972077,9.658343947532163,-2.1104220346625,-1.887995706716872,100
2,21,2,2,16.241378150673444,2.7161165708352293,7.786271913487501,-4.194018975697699,100
1,22,2,2,5.808238144834295,7.045304960998895,-7.762396900461111,4.048530779068124,100
2,23,2,2,11.305387084250691,5.932699884581417,2.28504295085,-2.7418471413034453,100
2,24,2,2,10.462096836921122,6.673288541825507,1.4810031132166668,-2.5453853502513413,100
2,25,2,2,6.784515879219896,11.82579892634432,-3.042313658445833,0.0731976637561601,100
2,26,2,2,10.17073509394932,11.03762357589511,1.1226239385208332,-2.01966713230246,100
2,27,2,2,6.758412854516444,7.944850746557709,-5.264811118208333,1.4815161264310266,100
2,28,2,2,7.058887081662874,8.39035020043353,-3.0151737564625,-0.6763075259818133,100
1,29,2,2,4.50480176191526,4.215792384130227,-11.376335155383336,8.41834164086613,100
1,3,2,2,8.540854168584792,12.976399901736558,-28.82672076565,24.30306735760377,100
2,30,2,2,7.596257897032397,5.631776989652784,-1.5073153250041669,-1.0576264154607558,100
2,31,2,2,10.700435854964796,4.308531502979287,1.5162764571083331,-2.7728370310806163,100
2,32,2,2,10.891090919391951,13.30882200845653,1.489441877170833,-2.497864154449014,100
2,33,2,2,8.7004393823864,11.711132894262148,-4.573464357191667,-0.2053377125164054,100
1,34,2,2,9.02101300133915,6.4235175288609945,-9.316652556994445,3.629759534150954,100
1,35,2,2,6.330364547822865,8.703792583186855,-16.156532956925002,13.794348809923893,100
2,36,2,2,8.492087931238553,5.577968294864344,-2.0957620819291667,-1.4548017129511746,100
1,37,2,2,5.98833214744762,9.703915459138166,-14.450789283625,10.123469722003792,100
2,38,2,2,10.220779602369474,9.931865638840977,-0.5967764174083333,-1.7005775175915998,100
2,39,2,2,7.834958249365677,7.96544007676107,-2.1190657998166667,-0.7048327754511509,100
2,4,2,2,6.463688410949776,5.49314887440433,-2.895883431358333,0.4383580215371602,100
2,40,2,2,7.598545924544973,8.077706256972542,-0.4231905724708327,-0.66421920289013,100
2,41,2,2,10.711943242060933,5.447093316990544,0.4156725983375,-1.7268468995743909,100
2,42,2,2,3.935457272157738,5.518738240122626,-5.837534287704166,3.1637268007057977,100
1,43,2,2,8.071618169713723,5.768513435010991,-8.35691956235625,3.1907222879961346,100
2,44,2,2,10.97521507399022,8.998795645043389,1.814762569275,-2.4607980819574515,100
1,45,2,2,4.42264837437995,7.528990155179506,-9.88668627,7.730122271309002,100
2,46,2,2,9.824183534893196,7.144248752118152,1.1855431728958334,-1.8699729526511757,100
2,47,2,2,4.5705368124630175,5.282415452169448,-5.5176507284500005,3.295165183364944,100
2,48,2,2,9.245717557150565,10.497767115279515,-3.6144329117833336,-1.2327837422710828,100
2,49,2,2,5.6318508078213085,10.03539365527358,-4.0068294526958335,1.00711349212097,100
2,5,2,2,8.620933489171925,7.631019150525304,-0.9470425892541664,-1.7603067884337265,100
2,50,2,2,8.777132690565402,5.675993973078714,-2.0699585264041667,-1.168813185734135,100
2,6,2,2,10.959034077958,9.064462840898315,-0.5685179002583334,-2.299320340263596,100
2,7,2,2,9.080893803664418,5.371893779155191,-0.9884462053916664,-1.552239665566672,100
2,8,2,2,5.341269086114335,4.518039047591851,-4.918860262716667,1.5247010342872216,100
2,9,2,2,8.579672447166885,5.477830651263251,-0.2522715915291665,-1.1441942108330834,100
