game_result,game_id,mr_x_algo,cop_algo,mr_x_avg_distance_to_cop,avg_distance_between_cops,mr_x_avg_reward,cops_avg_reward,train_iteration
2,1,2,2,8.228207830481244,8.142296971166198,-4.1910394864125005,-0.5098969195414332,1150
2,10,2,2,10.835713943686756,8.708464517141133,0.837206552629167,-2.192676905476978,1150
2,11,2,2,12.05279713752139,4.082195565282243,3.6934532776416655,-3.4184774204438733,1150
2,12,2,2,13.01927766250706,3.4398168437446635,6.0450706929208335,-3.5219449785944383,1150
2,13,2,2,5.379495360440992,8.22771405275295,-3.9320931915375006,1.5627247672856148,1150
2,14,2,2,6.624956268487392,10.5594793041448,-2.744063753645833,-0.0451136763401509,1150
2,15,2,2,13.276968032129494,2.9590902880775345,4.511610462595834,-3.806604074086446,1150
2,16,2,2,8.006485086502725,14.515300109141153,-3.8682826915666655,-0.111661186403787,1150
2,17,2,2,8.819823337274505,7.980564047643834,-3.723193606220833,-1.064194480096475,1150
2,18,2,2,8.091756399060467,4.30680492066572,-0.7730086834291666,-1.5031072690390723,1150
2,19,2,2,8.225872861434677,8.625310228273499,-5.5188982192625,0.607171381798317,1150
1,2,2,2,3.2746194408878524,6.083612362409494,-9.330459929245457,8.582684081026528,1150
2,20,2,2,7.962987457758269,7.332637829703098,-3.641615087104167,-0.7127596283555889,1150
2,21,2,2,5.344143860856179,6.322592049116587,-4.6709217655,2.087870973951922,1150
1,22,2,2,2.320538373856611,2.298491778236448,-10.183743934133334,9.554971413409106,1150
2,23,2,2,7.454233675748121,5.045552065837933,-5.129807472420834,0.7397532728923902,1150
2,24,2,2,6.846888219490506,4.441117886659532,-2.7349032031125,0.2880113380215983,1150
2,25,2,2,6.639974752452773,5.722228823345283,-2.847691521920833,0.4723938837714567,1150
2,26,2,2,12.26944331654716,8.296683690699368,-3.4640431538666667,-2.2571708952593443,1150
2,27,2,2,8.698470656794667,6.423235499782148,-1.6886421471375,-1.529386261056489,1150
2,28,2,2,15.885897894626607,2.8199445833278207,8.455587392516668,-4.98169243701065,1150
1,29,2,2,8.030589993575566,11.0150973268232,-19.90111116023333,16.08083261240534,1150
1,3,2,2,4.902818466508969,9.83642378197876,-7.993531065181819,5.127399812791478,1150
2,30,2,2,14.7769569388198,6.511330503291329,6.396565472745833,-4.389059520458229,1150
2,31,2,2,6.832476776164195,9.156424267767257,-2.1519796884666667,-0.4954002690448542,1150
2,32,2,2,8.614096822623258,6.594257374851025,-0.9229023557625,-1.2265408990921298,1150
2,33,2,2,6.549708711157784,5.432891301311931,-4.885379467600001,0.5768441018935522,1150
1,34,2,2,3.4362647731077964,4.0121366047952005,-10.60368316355,10.271199496432873,1150
2,35,2,2,7.119589767129874,4.328137242315549,-2.0409070291125,-0.0073032045816037,1150
2,36,2,2,7.275637138809269,5.59207232449054,-3.741710205720833,0.3429484246317007,1150
2,37,2,2,10.721934056631689,4.617724586406546,1.1647155090625,-1.455131075620215,1150
2,38,2,2,9.75538589010538,7.3864040042997985,0.9626301997,-1.9546156698838573,1150
1,39,2,2,5.047922851634294,11.21792767450471,-9.39753951488182,7.145087504622188,1150
2,4,2,2,9.61374189940718,4.217166223254662,-0.3130051717666668,-1.6925190900783793,1150
2,40,2,2,6.117378549142948,9.799948857965507,-5.050817628775,1.362494078431208,1150
2,41,2,2,10.203361194218898,9.49025350896033,-1.3516199215791669,-1.7938093926077203,1150
2,42,2,2,12.167941585235331,6.951084803672607,4.694528034345833,-3.106220522958147,1150
1,43,2,2,9.796751569581875,7.913114825131119,-9.918495117110002,5.853759037409047,1150
1,44,2,2,6.17394397871445,8.031705149558936,-8.236886729,5.005554332336277,1150
2,45,2,2,5.6262111212741095,8.165311177220236,-6.189242153974999,2.0512077345630004,1150
2,46,2,2,7.267180368523593,5.669139308427532,-4.878564622708333,0.8718268545806195,1150
2,47,2,2,10.54294475689362,7.067763664615183,2.100652009725,-2.6062821681987995,1150
2,48,2,2,6.286661821658622,8.09533911303966,-3.3366222025208336,0.486392735244234,1150
1,49,2,2,6.867820097073781,10.994148321982289,-9.369498358825,6.6644662497886085,1150
2,5,2,2,10.847638067193278,10.954660239296947,-1.4230394345666664,-2.5023613135081,1150
2,50,2,2,7.216435627995831,8.871112704095973,-4.4770202041125,0.2065282047376824,1150
2,6,2,2,8.067011881496482,8.024569039071446,-2.8677311489416666,-0.830735132401104,1150
2,7,2,2,6.791365350695327,3.768677752779893,-1.8755263505166664,-0.3920442215648985,1150
2,8,2,2,11.833685010341576,7.966230078961229,-1.8670485368125,-2.9882681384587757,1150
2,9,2,2,4.313204809887227,5.028700466867659,-5.898703818070833,3.616538796122793,1150
