game_result,game_id,mr_x_algo,cop_algo,mr_x_avg_distance_to_cop,avg_distance_between_cops,mr_x_avg_reward,cops_avg_reward,train_iteration
2,1,1,1,9.263891461238408,7.140425592530114,5.802763861775001,-1.314820907299451,0
2,10,1,1,7.587366189663684,10.937215926023605,2.4243567605541663,0.0376082493053198,0
2,11,1,1,11.733084075306683,7.535879375795315,8.8136919579,-2.9660805424976484,0
2,12,1,1,7.375394181206979,12.813252616367654,3.090111132154167,-0.6775366415087989,0
1,13,1,1,5.120039539178196,6.429685068834734,-5.175891735904762,5.142866618057371,0
2,14,1,1,7.123426655101994,10.833595772115972,2.7317196619125,0.9832190884783926,0
2,15,1,1,6.900052024931214,3.526304586428688,3.077863511879167,0.1401680262435361,0
2,16,1,1,9.906020806386495,8.453311850191092,4.7811883210625,-1.1751239343970008,0
2,17,1,1,7.705697814883322,12.270168124750858,2.536285609425,-0.1353074531531191,0
2,18,1,1,9.15666370446433,5.5468774590737295,4.9146265423625,-1.4028538066705334,0
2,19,1,1,5.0099907254439335,7.201776280526528,0.5976782692791666,1.82785696846962,0
2,2,1,1,8.262768505488573,5.590711996386129,3.1406903752125004,-0.6090187472948124,0
2,20,1,1,7.43152803952281,6.489370410076796,2.6128183099458338,0.1675482664545094,0
2,21,1,1,11.683389342584478,4.093284161570495,8.5958963687125,-2.8982890883457864,0
2,22,1,1,10.013658546628704,7.519259727959067,6.902198392166667,-2.59615349855754,0
2,23,1,1,8.483226720028942,8.80356658675318,4.026958976979167,-1.0586827964815595,0
2,24,1,1,7.050668924792404,5.540613817906515,2.669074841320833,-0.2531743312944616,0
2,25,1,1,8.633241995212217,7.876734536514483,3.4842091821125,-0.4345503843856499,0
2,26,1,1,5.329927464540512,7.096260944143509,0.8661080706333332,1.6745175169230997,0
2,27,1,1,6.759175024507445,7.608042207944014,2.13666756555,0.2366130080562196,0
2,28,1,1,7.060112299875025,11.87963288008441,1.91385156285,0.563871387768295,0
2,29,1,1,11.3923348423031,7.8485317903344765,1.784180617733333,-2.074417270838986,0
1,3,1,1,4.471065299114623,7.633529517543273,-19.90111116023333,13.804665331321878,0
2,30,1,1,7.182857489131876,5.362549783387036,2.3343786522625,-0.1365850780186428,0
2,31,1,1,5.959177175608043,8.486054682759377,0.0392366962583333,2.4264850505647253,0
1,32,1,1,7.024496899562324,6.961766957835713,-4.039752644564286,3.7186479067689993,0
2,33,1,1,4.766542512227851,8.261972330467001,0.1588782041041666,2.6626121608861943,0
2,34,1,1,8.734281826899549,3.981757506887686,3.6005373929375,-1.1735055531133574,0
2,35,1,1,8.705242024147,3.667658973147662,5.550211755079167,-1.286045481013669,0
2,36,1,1,11.171981764435516,10.572586861692834,7.955149945908333,-2.605885462089092,0
2,37,1,1,5.509188261102508,9.551477795743637,0.3256579253916666,2.006862692556257,0
2,38,1,1,9.084824437975,6.736051582385492,5.704856761566667,-1.5232450172841272,0
2,39,1,1,8.210055085351351,12.262475433663424,0.6488098865249999,-0.1582842101385814,0
1,4,1,1,5.984099196890585,8.106917521881849,-18.865173224733336,14.88592136335398,0
2,40,1,1,5.343019420294311,6.247429645920843,-0.0599174975166668,3.3721652020264288,0
2,41,1,1,11.162600487180931,8.64588392648021,5.133521382391667,-2.2903420169387867,0
2,42,1,1,4.722897762067085,5.432481781209083,0.8912676691416669,3.1245418882518963,0
2,43,1,1,8.07688476682164,11.200252772374986,3.6276675183124993,-0.6600114526658943,0
2,44,1,1,8.69444845857246,8.085732477356176,6.069201107004166,-1.167145749149816,0
2,45,1,1,6.854467646390929,8.78305095372913,2.6754963917041663,-0.1564475340289468,0
1,46,1,1,7.485813197440237,9.906971290571908,-3.325860896065,2.8167568438813264,0
2,47,1,1,10.115213519859727,8.354344459855595,3.66014989675,-1.6423575045836596,0
1,48,1,1,4.826600135134888,8.608450477776039,-5.596190016678571,5.629507025716271,0
2,49,1,1,10.528716070825256,4.979336243111386,6.171457092429166,-1.8350960639870344,0
2,5,1,1,6.746280097729184,11.838002134981627,0.5872273637416665,1.3556741135192625,0
1,50,1,1,6.636038346975307,8.246211251235321,-54.6484601976,44.98098381266698,0
2,6,1,1,7.903486016510418,7.484766161715981,3.8188497631625,-1.076895298171022,0
2,7,1,1,8.175529762591559,10.00828102570642,3.8181905486416654,-1.6538889202356348,0
2,8,1,1,7.094590335839246,8.26095398901778,0.5925623016125,0.867139860226744,0
2,9,1,1,9.018072569162356,9.913787987907831,5.2511577696166665,-1.8440229938351225,0
