game_result,game_id,mr_x_algo,cop_algo,mr_x_avg_distance_to_cop,avg_distance_between_cops,mr_x_avg_reward,cops_avg_reward,train_iteration
2,1,1,3,7.881922848996716,7.834779783712342,4.107525066429167,0.0824562459535154,120
2,10,1,3,7.397992545406673,6.747730952814639,2.4168035391791665,0.5135445589416989,120
2,11,1,3,10.04361661034695,5.033400989529922,5.805273299245833,-1.8154343936500907,120
2,12,1,3,11.208122754611312,4.294525928392834,8.545953571645834,-2.318549915054112,120
2,13,1,3,9.259217778832593,8.45499648894549,4.3041687849875,-1.1064451311802384,120
2,14,1,3,12.101668665078208,5.824692144735328,9.884012111966667,-3.2022370872603303,120
2,15,1,3,9.19802671934704,6.36121052054538,2.1747385082875,-0.5149337683438273,120
2,16,1,3,11.255285844060078,7.679030911826281,8.376554371462499,-2.3969992556729687,120
2,17,1,3,12.263216418100276,7.237368397394417,8.901016725208335,-3.1343868718235406,120
1,18,1,3,7.381155004308725,8.8566803258961,-2.5184044291181817,2.7127074544564382,120
2,19,1,3,9.947462720139532,7.054145954914096,4.5852880892375,-1.5732581918059936,120
2,2,1,3,6.419840613537896,8.946253739251796,1.3490934644375,1.7418080129973583,120
2,20,1,3,11.70740848994988,8.752976177186497,7.010168274358333,-2.688035726816487,120
2,21,1,3,5.428178494472533,7.367958115437819,0.6323434116041666,2.1967822140204625,120
2,22,1,3,9.15872682940316,7.37696756837219,5.003219222449999,-0.8267630968871945,120
2,23,1,3,6.902177997128543,5.197673324658091,3.265241687008333,-0.8892204611772813,120
2,24,1,3,11.25553120075481,6.219474948731005,6.814317897883332,-2.622384762190025,120
2,25,1,3,10.66455381630301,6.3762052830410765,6.913927866425001,-2.024062131111188,120
2,26,1,3,8.42154818822306,7.728157701462066,2.105015043270833,0.0521682374416064,120
2,27,1,3,7.546336339192938,4.354267390247664,2.4927207481916667,0.4432529546952062,120
2,28,1,3,8.377694023157497,13.529294248826885,2.254187128645833,-0.6219791510712614,120
2,29,1,3,8.332033067017711,8.292209790799054,3.467618191308334,-0.6432608896711202,120
2,3,1,3,10.8278506747715,5.700671274715856,6.531950401329167,-2.437461893480221,120
2,30,1,3,9.968679803853869,8.53484110410361,4.409507003,-1.86566364532878,120
2,31,1,3,12.229304719607734,4.830955444312981,8.363416451891668,-2.959310508571745,120
2,32,1,3,7.9665196745411295,6.658135372585487,3.400845015395834,0.0681513720015787,120
2,33,1,3,6.068435826961711,7.122756018569109,2.291095045520833,0.8245217368794098,120
2,34,1,3,7.933474296507289,6.413432853534419,3.0056314042375,0.5175413740563702,120
2,35,1,3,12.616544263002718,5.688491470170281,10.4664846769625,-2.9032154797825,120
1,36,1,3,2.8941763636652915,4.140742151175535,-28.3491760735,20.846288232358983,120
2,37,1,3,10.697571238349749,5.663782140294995,6.313652611308332,-2.5338942959912347,120
1,38,1,3,7.757832880060346,8.644730441789934,-2.004927369917392,2.510613627765989,120
2,39,1,3,8.241930055116617,4.418657073457111,4.758245894375,-1.288658704045534,120
2,4,1,3,7.599428902150702,5.046197934807707,2.7391304614625,-0.6738880935852635,120
2,40,1,3,8.052771532693653,8.058058328183671,3.3626821767875,-0.710602662307044,120
2,41,1,3,8.500780442482446,9.99872255453254,2.3684695920833336,-0.3531620096444046,120
2,42,1,3,10.410382842884324,5.908034123656951,6.945901156983333,-2.6505887656911806,120
2,43,1,3,6.003882590548931,4.892169952079887,2.2998471369875,0.8944682396075644,120
2,44,1,3,11.507756663269008,7.922710953008447,6.9699723625625,-2.615415490163976,120
2,45,1,3,10.25629291821584,7.440312325634736,4.821618931866667,-1.6891658034673986,120
1,46,1,3,4.629425116053076,7.109062339034533,-14.492193357525,10.39115938433079,120
2,47,1,3,7.945206331422415,11.117519744809933,0.6331322772791665,-0.326838161710449,120
2,48,1,3,9.327063954300831,5.682119861547901,5.302236176241667,-1.7345865909235691,120
2,49,1,3,9.087757095229378,7.603583688745704,4.385112707520833,-1.5860841522547278,120
2,5,1,3,10.531302442427174,9.100675034941988,6.114871984016666,-2.227130999440241,120
2,50,1,3,6.449540088234872,6.767959447857898,3.3387062889375,0.5415696442815058,120
1,6,1,3,6.027423349324775,5.790265481933373,-4.108561502781249,3.1381253315501425,120
2,7,1,3,10.296386287756087,11.719333497040802,7.020979488091668,-1.9609335903485263,120
1,8,1,3,6.174994945466676,9.559664792507968,-18.282615872666668,13.817151365091476,120
2,9,1,3,7.846365421975623,7.196209561699827,3.9084619505624993,-1.419960764462035,120
