game_result,game_id,mr_x_algo,cop_algo,mr_x_avg_distance_to_cop,avg_distance_between_cops,mr_x_avg_reward,cops_avg_reward
2,8880,1,2,7.934986496772602,8.29057374330004,3.392043449633334,-0.7717825326313763
