game_result,game_id,mr_x_algo,cop_algo,mr_x_avg_distance_to_cop,avg_distance_between_cops,mr_x_avg_reward,cops_avg_reward
2,6211,1,2,9.253774842829678,11.967325892465459,4.897267485954167,-1.3795990014457251
