game_result,game_id,mr_x_algo,cop_algo,mr_x_avg_distance_to_cop,avg_distance_between_cops,mr_x_avg_reward,cops_avg_reward
1,4203,1,2,5.964697121078629,6.1057137658817275,-6.716890114677778,5.896137295236564
