game_result,game_id,mr_x_algo,cop_algo,mr_x_avg_distance_to_cop,avg_distance_between_cops,mr_x_avg_reward,cops_avg_reward
2,7627,1,2,7.210458346511648,9.894249813803993,1.78347472615,0.9235324394494692
