game_result,game_id,mr_x_algo,cop_algo,mr_x_avg_distance_to_cop,avg_distance_between_cops,mr_x_avg_reward,cops_avg_reward
2,9620,1,2,9.719607784581454,6.540169609499269,4.847417461279167,-1.5993029670486487
