game_result,game_id,mr_x_algo,cop_algo,mr_x_avg_distance_to_cop,avg_distance_between_cops,mr_x_avg_reward,cops_avg_reward
2,1215,1,2,8.908168812942368,10.319089575122028,2.4881762813166666,-1.533982927919536
