game_result,game_id,mr_x_algo,cop_algo,mr_x_avg_distance_to_cop,avg_distance_between_cops,mr_x_avg_reward,cops_avg_reward
2,1387,1,2,11.291006670213934,9.483590136287935,8.016126977737501,-2.1393413790788265
