game_result,game_id,mr_x_algo,cop_algo,mr_x_avg_distance_to_cop,avg_distance_between_cops,mr_x_avg_reward,cops_avg_reward
2,4031,1,2,9.553176486599051,9.856694762063748,5.314934141020833,-1.6753889246199432
