game_result,game_id,mr_x_algo,cop_algo,mr_x_avg_distance_to_cop,avg_distance_between_cops,mr_x_avg_reward,cops_avg_reward,train_iteration
2,1,3,3,8.70043547615059,8.984490858267213,3.886422745416666,-0.8778128506995415,300
2,10,3,3,8.350076382520877,6.8548217883250295,1.9844876523416668,-0.443304080299669,300
2,100,3,3,9.563018787906628,6.731211201494772,6.117376685658333,-2.455217616813014,300
2,11,3,3,8.763880126334909,6.840017031309009,4.72978002615,-1.5737322463473935,300
2,12,3,3,7.592747547329154,5.667988184807025,2.0557129533666667,1.1098545103167023,300
2,13,3,3,7.334104793548316,8.057137293388584,2.762342114945833,-0.4477558377334737,300
2,14,3,3,6.978396598138466,4.3875174830068095,2.900187916125,-0.2499054406314242,300
1,15,3,3,5.2900688745591244,6.908794184517968,-3.765385893975,3.5094322069499118,300
2,16,3,3,5.420268566788185,9.545879355845544,0.5294122543499999,2.252212449387452,300
2,17,3,3,7.999221222293275,9.828008257583235,4.339747659191667,-1.5080521372360207,300
2,18,3,3,9.737127263201716,5.592347113989774,5.978709091258334,-1.9189157254901696,300
2,19,3,3,5.783863840703513,9.233608502181278,0.9100749306583332,2.287199947738794,300
2,2,3,3,8.339321013892166,8.218895185843722,2.057878319533333,0.149600844511799,300
2,20,3,3,8.526293101003501,7.1983078880537015,4.4671700511625,-1.6544193420633997,300
2,21,3,3,6.866238109378776,6.183827620263181,2.09174940985,1.1073886044026278,300
2,22,3,3,9.512684193028273,5.790909225065026,5.1064577975375,-1.4643916265908228,300
1,23,3,3,4.307174783945449,5.137207017586413,-4.190453667704762,5.28777552644455,300
2,24,3,3,6.331108045892339,5.127673810061745,3.381591719325,-0.0867110575800313,300
1,25,3,3,8.565106866642052,5.738237162681355,-3.73558157335,3.198853498831656,300
2,26,3,3,9.352796008032866,7.814065516230538,4.897929859091666,-1.000871436173986,300
1,27,3,3,7.047268577593041,11.426389328565833,-6.684510364977778,5.064532515222645,300
2,28,3,3,6.979255311435399,10.237179127987185,1.6791114978291664,0.0392920646019343,300
1,29,3,3,5.347237843338708,7.360969059386181,-11.867582828920002,7.978288878171734,300
2,3,3,3,6.618062986908122,9.292279464524212,2.28819315925,-0.1157584484231399,300
2,30,3,3,10.85839271414998,4.431848195699202,6.893768016891667,-2.4864353714997915,300
2,31,3,3,5.348604616216363,7.05321768255084,0.5026829930208329,2.338768483021388,300
2,32,3,3,7.545163056681946,7.985454889562592,1.9166213852291667,-0.8266853653991196,300
2,33,3,3,10.463526581259606,5.403012666914935,4.567996814533334,-2.059473485761253,300
1,34,3,3,4.405019248898588,7.915768949015522,-7.754147230719999,7.456310195572473,300
2,35,3,3,7.612090414694379,6.953566971512964,2.4468057320791665,-0.5561908083079826,300
2,36,3,3,9.896253108595086,12.13824648763557,3.7470392117083335,-1.6202998549669516,300
1,37,3,3,7.0487103574455885,9.86667256623742,-3.906901394129412,3.389188159636592,300
1,38,3,3,3.359013783165377,3.354497074415527,-9.670839373314283,11.77323814639262,300
2,39,3,3,4.216866769198983,5.489014929527187,0.0707575983791664,3.269103999278644,300
2,4,3,3,9.313040635452817,4.776504895664611,5.5584369213625,-1.5779450587221515,300
2,40,3,3,8.09780147927558,3.3177201776232548,4.371079128683333,-0.8089195225862201,300
2,41,3,3,7.608444462408552,10.18474200991434,0.7200342771374998,0.4830879359362726,300
2,42,3,3,10.8421003128828,6.082291669044582,7.703506136783335,-2.578276724440465,300
2,43,3,3,7.028169835389295,5.586857542225957,0.3012241347625002,1.250293592240051,300
2,44,3,3,8.974333215077765,9.607770887922335,4.1878970922375,-1.427755794457694,300
2,45,3,3,8.17126588582965,5.903104939155145,3.980689770195834,-0.4759896998172372,300
2,46,3,3,9.711083153817428,7.957220275329871,7.097096343225,-1.9940423363679536,300
2,47,3,3,8.669827155978464,8.295556543831978,3.1969690876875,-0.6196135229960593,300
2,48,3,3,7.399943441895428,5.073895608573957,4.4766287341833335,-0.8219821495514132,300
1,49,3,3,6.207229668065971,6.470428800170177,-8.564861257675002,8.36314657168559,300
1,5,3,3,7.523909975872347,6.79842769352234,-3.168860652922222,2.595753634884657,300
2,50,3,3,9.33780020928302,5.693261350105659,4.197451994691667,-1.6531637835308508,300
2,51,3,3,6.650750781837327,5.541765828633383,1.6161251373125,0.4247470584507407,300
2,52,3,3,6.914915815541344,7.768305713989672,0.3442324897541667,2.245867065393659,300
2,53,3,3,9.64338412429452,4.224432546715417,7.024351445608335,-1.7407757119654077,300
2,54,3,3,8.320594937031215,8.84143598173768,0.384228032383333,-0.1358918505759472,300
2,55,3,3,10.612315029842865,10.162394933414816,4.835906204691667,-2.5772107544888416,300
1,56,3,3,3.907633652668309,8.774545364401844,-54.6484601976,41.20013338433695,300
1,57,3,3,4.883448736756635,9.350466273771964,-6.835843017536363,6.597025444643936,300
2,58,3,3,5.62552866311063,6.803254683890362,0.5551275762291665,2.7302892102420118,300
2,59,3,3,8.74686956989274,5.360480290276331,6.1068162396500005,-1.6271701132630745,300
2,6,3,3,8.617022094248528,10.649804976380077,5.4051033054125,-0.8318045273720839,300
2,60,3,3,7.956112588384272,9.572860522640822,3.2455004871666677,0.1354121731682324,300
2,61,3,3,10.908044190623867,7.939060439283402,6.514547818562501,-2.141950160294878,300
2,62,3,3,5.480074813743424,7.640493804424664,0.9703761428166664,1.772835592073328,300
