game_result,game_id,mr_x_algo,cop_algo,mr_x_avg_distance_to_cop,avg_distance_between_cops,mr_x_avg_reward,cops_avg_reward,train_iteration
2,1,3,2,5.6252592315661945,10.254338758436946,1.976672883116667,0.2526529013298197,70
2,10,3,2,7.885763111663212,8.540654445001293,2.3604160061166666,-0.1732720169723073,70
2,11,3,2,7.527159662547112,7.39299698813988,3.3116191562041664,-1.0742559070067978,70
2,12,3,2,8.00007573061987,9.59201099524166,2.3755853091583337,-0.657863806585454,70
2,13,3,2,6.317294066173823,8.433503087138751,2.963046470679167,0.1943624907714594,70
1,14,3,2,4.797125313596974,7.643707863692744,-3.820285314561905,4.481225632768976,70
2,15,3,2,10.484882266815584,4.761006008485192,7.206205380845834,-2.099307548817609,70
2,16,3,2,6.525280900045523,4.116468133465356,1.816778822925,0.4275348518647775,70
1,17,3,2,9.17492457023256,11.575830202148454,-7.359605933222222,4.028901710951851,70
2,18,3,2,9.234246753319184,11.562491792534558,3.712316790579166,-1.0143533153081652,70
2,19,3,2,9.926488534112975,5.93524747694283,6.616160955941666,-2.2583214494840385,70
2,2,3,2,9.32854770175354,7.081896977027374,5.42371487185,-1.3868758378936967,70
2,20,3,2,5.393906827073988,7.454172352265933,0.2723525455499998,1.85154258352234,70
2,21,3,2,7.758102135349143,5.246732694999062,4.191802183987499,0.1342946496741267,70
1,22,3,2,6.087530456647593,7.481914116929475,-5.627125074233334,5.917105755481363,70
2,23,3,2,7.355898136812605,6.361064525107209,0.296463984658333,0.5115300515224722,70
1,24,3,2,8.807972884061641,12.101212692384369,-1.9700475328117648,2.199481775705352,70
2,25,3,2,11.351005422640988,8.76513330859286,6.797569463875,-2.8554426093965133,70
2,26,3,2,8.15780444098022,12.410201098565908,1.5279327183999998,-0.4880339951342043,70
2,27,3,2,6.469022324669445,9.206280834733242,2.367951636254167,0.5610571872421786,70
2,28,3,2,10.121368892359271,7.546444622625639,3.7201308469708336,-0.991949707364734,70
1,29,3,2,5.08306448351291,10.696857106972676,-6.31549219624,5.496772262987517,70
2,3,3,2,12.46588414581435,6.373306599364052,9.015002215079166,-3.291407241285977,70
2,30,3,2,7.252897439244225,7.892492416228678,0.5049872688083332,0.4564686248591283,70
2,31,3,2,6.296626036357392,6.732358282070621,1.1686924439541668,0.5462528408880661,70
2,32,3,2,7.606014998389845,6.269130756617912,3.7618965288375,-0.1741455072767313,70
2,33,3,2,9.41192550354878,10.518454867299662,2.388981727254167,-0.4813196603976739,70
2,34,3,2,10.45273484226662,6.811528541481415,7.541091009837499,-2.6270063492042826,70
1,35,3,2,6.597862194540091,12.464119311843175,-4.629233881066667,4.827738834714084,70
2,36,3,2,9.327615337810016,10.826864801312029,5.995931791904167,-2.199527308164505,70
2,37,3,2,5.861049913327285,5.315188561030846,2.1744095951208333,0.8772195820970959,70
2,38,3,2,8.562302840858711,6.873754268816962,3.771542091608333,-0.9504988959028694,70
2,39,3,2,9.08017156298759,6.187097107167937,3.8206624995125,-0.8070975547596116,70
2,4,3,2,6.521473658170507,7.018574188975326,1.3080589209041666,0.686304342121607,70
2,40,3,2,7.362216596048164,4.288238042197464,2.9553148916458327,-0.3409436461461279,70
2,41,3,2,8.01824476360869,10.78639361084218,3.7233806049208336,-0.7835267838676906,70
2,42,3,2,7.935295278312336,7.446463913200509,2.7976166094750003,-0.2793906676875352,70
2,43,3,2,6.180430723663343,11.536780076116392,1.8507722776958329,0.7284342915798822,70
2,44,3,2,3.759026824934109,3.9585827456439744,0.7627987564583331,4.333999744784925,70
2,45,3,2,8.16169340147917,6.285204328001627,4.090149934991668,-0.9000011742442414,70
1,46,3,2,6.7371601589839605,8.53808286237222,-4.0761618451083335,3.838187277671498,70
2,47,3,2,8.585554789213825,6.827131462197304,3.6044760803375,-0.9465350573756296,70
2,48,3,2,10.250698845095217,4.756271837050114,6.4118735342083335,-2.345445398233537,70
2,49,3,2,6.665090293405169,5.560356305869518,3.6416807767166666,-0.1590175895349225,70
2,5,3,2,4.911715464248389,4.387906801698194,1.2633550952458332,1.607096069667599,70
2,50,3,2,6.180680280700371,8.42712001546662,0.0350935810333335,2.4187692897435613,70
1,6,3,2,8.282221294437134,9.941928558243912,-9.540030995628571,6.673801202474564,70
2,7,3,2,11.123962049713972,8.209942332023758,4.253670255941667,-2.093846460626087,70
1,8,3,2,5.86954293256151,8.753936248475139,-3.8324417130818182,3.638165060240972,70
2,9,3,2,7.181819153794948,7.690821195035924,1.6208430279458332,0.2873263961881129,70
