game_result,game_id,mr_x_algo,cop_algo,mr_x_avg_distance_to_cop,avg_distance_between_cops,mr_x_avg_reward,cops_avg_reward
1,33,2,1,5.399744920220571,6.853705412553279,-7.082026368283334,5.701548544809383
