game_result,game_id,mr_x_algo,cop_algo,mr_x_avg_distance_to_cop,avg_distance_between_cops,mr_x_avg_reward,cops_avg_reward
2,2,2,1,10.738357878714462,5.454889360440255,5.8371323373958335,-1.8540662368896077
