game_result,game_id,mr_x_algo,cop_algo,mr_x_avg_distance_to_cop,avg_distance_between_cops,mr_x_avg_reward,cops_avg_reward
2,1,2,1,3.943527368014861,3.8415077355456333,-0.6677301620333335,4.06081771564184
