game_result,game_id,mr_x_algo,cop_algo,mr_x_avg_distance_to_cop,avg_distance_between_cops,mr_x_avg_reward,cops_avg_reward
2,28,2,1,9.857351091198584,5.341401181866122,4.0795810154500005,-2.1338682410276117
