game_result,game_id,mr_x_algo,cop_algo,mr_x_avg_distance_to_cop,avg_distance_between_cops,mr_x_avg_reward,cops_avg_reward
2,18,2,1,8.87511046529764,7.458828051195952,-0.71117023695,-0.32835458098364584
