game_result,game_id,mr_x_algo,cop_algo,mr_x_avg_distance_to_cop,avg_distance_between_cops,mr_x_avg_reward,cops_avg_reward
2,63,2,1,9.00139006021174,6.3479727416382445,3.9434607955875003,-1.1141796116559188
