game_result,game_id,mr_x_algo,cop_algo,mr_x_avg_distance_to_cop,avg_distance_between_cops,mr_x_avg_reward,cops_avg_reward
2,14,1,2,8.722108661914474,10.144123504548434,2.3807493680125,-0.42608123997045544
