game_result,game_id,mr_x_algo,cop_algo,mr_x_avg_distance_to_cop,avg_distance_between_cops,mr_x_avg_reward,cops_avg_reward
2,1,1,2,6.863873303748707,6.082737910374,2.3325069392208335,0.8882674186458707
