game_result,game_id,mr_x_algo,cop_algo,mr_x_avg_distance_to_cop,avg_distance_between_cops,mr_x_avg_reward,cops_avg_reward
2,36,1,2,9.891159364678764,9.462267873888372,1.1414460294208333,-0.9922024211717368
