game_result,game_id,mr_x_algo,cop_algo,mr_x_avg_distance_to_cop,avg_distance_between_cops,mr_x_avg_reward,cops_avg_reward
2,4,1,2,7.756214609075016,8.590663136745107,2.480158085420833,-0.5387770626482963
