game_result,game_id,mr_x_algo,cop_algo,mr_x_avg_distance_to_cop,avg_distance_between_cops,mr_x_avg_reward,cops_avg_reward
1,15,1,2,7.901166122827632,7.138831278146043,-54.6484601976,40.580631389705665
