game_result,game_id,mr_x_algo,cop_algo,mr_x_avg_distance_to_cop,avg_distance_between_cops,mr_x_avg_reward,cops_avg_reward
2,10,1,2,7.1387404752840995,12.044806590759222,1.2278173000750001,0.8134664282232181
