game_result,game_id,mr_x_algo,cop_algo,mr_x_avg_distance_to_cop,avg_distance_between_cops,mr_x_avg_reward,cops_avg_reward
2,26,1,2,7.27079930482417,9.242729408285781,2.8585888239416666,-0.31454076978656315
