game_result,game_id,mr_x_algo,cop_algo,mr_x_avg_distance_to_cop,avg_distance_between_cops,mr_x_avg_reward,cops_avg_reward,train_iteration
1,1,1,2,6.843590518927613,5.029376986987563,-3.005107021772728,3.263054832919544,0
2,10,1,2,9.034523898208104,10.449050514132004,4.5032579374,-1.523348435017023,0
2,11,1,2,11.117054816022096,4.419954895942937,8.533506769508334,-2.4427781143846583,0
2,12,1,2,8.39367258237696,9.130418343172908,0.6054190268208333,0.8094117115092484,0
1,13,1,2,5.567251479848064,8.137602381383527,-7.87129207555,7.85668758867765,0
2,14,1,2,7.228896202226335,8.474536463238552,3.057526252158334,-0.2557900612636634,0
2,15,1,2,11.609738763966526,5.014237934230366,5.294144449383334,-2.2655837204301936,0
2,16,1,2,13.385550756134096,7.315330741440687,10.470620709941668,-3.5967367085533297,0
2,17,1,2,11.581632462662164,9.89657189457031,8.470188227545833,-3.0628915356778195,0
2,18,1,2,6.7041406773164525,7.937312105629245,1.707085172979167,1.0370579344438713,0
2,19,1,2,9.022034662528936,5.831401693748453,6.383930529204167,-1.6034979830522047,0
2,2,1,2,7.13932256381305,5.519950672944444,2.628575895875,-0.6751762248553765,0
2,20,1,2,10.581988446091255,7.255821740369735,6.991883434141666,-2.2877137520237123,0
2,21,1,2,5.861068582822284,6.091079614779865,2.9634809932750006,1.258510230363496,0
1,22,1,2,6.983421612763947,13.191329609725486,-28.3491760735,26.556319530082632,0
2,23,1,2,6.309747707919009,8.664603966193596,1.2775461224583335,0.8888104742836638,0
2,24,1,2,5.786369661938042,7.620857906398313,0.4696114220499995,1.5183977480410489,0
2,25,1,2,7.7368638742825375,12.741061614546984,1.5368662528541666,-0.1877930781761786,0
2,26,1,2,10.307356605469671,11.078028469232416,7.1177698284125,-2.5575006272637446,0
1,27,1,2,4.205404708734596,5.373147785083489,-6.687428872999999,7.991663557621183,0
2,28,1,2,9.70536335910523,10.188520277860109,4.136255900516667,-1.324590606468694,0
1,29,1,2,6.291552086531754,8.624155292737232,-3.388413859666666,4.308158334021049,0
1,3,1,2,6.338743769533409,6.257356946643912,-19.3782684486,13.255961832727564,0
2,30,1,2,9.301785131073888,8.815672345863218,2.1516458962833336,-1.26615455756812,0
2,31,1,2,10.607127347156078,5.600955690593557,7.8362247774125,-2.365031043885592,0
2,32,1,2,7.784395939360521,7.95743057143046,3.9145875836541673,-0.7105487727605793,0
2,33,1,2,6.054455399275835,9.603657748428487,0.8401394134416668,1.4299332673344294,0
2,34,1,2,5.359531944346645,4.066060865274147,1.9033100279333333,2.435781406278237,0
2,35,1,2,5.570732958029395,8.046483468963688,0.7236293441208335,1.793004538662447,0
2,36,1,2,6.691493161693756,8.427815594201322,0.9466148307291666,0.7981052419015473,0
2,37,1,2,6.324487511926809,12.04121010133209,2.422051508604167,-0.0029570361099438,0
2,38,1,2,7.796461870263364,9.083605153244603,4.4430765469375,-0.9481700254006584,0
2,39,1,2,7.816249461780328,8.287368952322003,5.182119690304167,-0.7313939717818044,0
2,4,1,2,10.888127059702356,5.40929930308076,6.4100820332125,-2.354229247188316,0
2,40,1,2,6.2513802875771605,6.910725943677274,1.6362722359833333,0.4388801181002368,0
1,41,1,2,6.660603928883038,12.324433679361409,-4.40725250955,3.799057345785168,0
2,42,1,2,6.230220556575836,10.620666978909322,0.9966673196749998,1.2836356488598517,0
2,43,1,2,6.811729563716736,10.185926234354948,2.858157030625,0.1353821144307178,0
2,44,1,2,9.374109571722084,5.941030852866517,2.536284116420833,-0.5089990303343491,0
2,45,1,2,9.913824495143384,5.57412497300989,6.861579338241666,-2.1213997945197294,0
2,46,1,2,6.107367552160317,2.7173581458490665,3.1913279164458337,0.2840447092606359,0
2,47,1,2,7.255881284030289,4.746093016747484,3.5165404358750005,-0.6898815279740758,0
2,48,1,2,10.597081933756815,11.64792662145222,5.896861617983333,-2.7219398961648458,0
2,49,1,2,7.088725346784741,4.855607517028687,2.3795501875291665,0.282094527960621,0
2,5,1,2,7.547571973755666,6.423754559439033,3.2117956297708337,-0.7122837011975226,0
2,50,1,2,7.508754840411815,11.79672751318276,3.785673703966667,-0.9320915450489556,0
2,6,1,2,13.551083736708634,9.169091944602014,9.361933740804169,-3.5614247984018674,0
2,7,1,2,8.801689117350234,6.073900334474321,5.823380424670833,-1.14941075056012,0
2,8,1,2,9.133605873754195,7.8660762759587,5.568771779574999,-2.1267913984462155,0
2,9,1,2,4.913347657726221,5.218853408254842,0.8492017128999997,2.333946978339594,0
