game_result,game_id,mr_x_algo,cop_algo,mr_x_avg_distance_to_cop,avg_distance_between_cops,mr_x_avg_reward,cops_avg_reward
1,50,1,2,4.795604356211769,7.1934065343176545,-54.6484601976,40.860312912834765
