game_result,game_id,mr_x_algo,cop_algo,mr_x_avg_distance_to_cop,avg_distance_between_cops,mr_x_avg_reward,cops_avg_reward
2,6728,2,2,5.345301639854557,8.668543835337971,-5.137075734675,1.615586422265159
