game_result,game_id,mr_x_algo,cop_algo,mr_x_avg_distance_to_cop,avg_distance_between_cops,mr_x_avg_reward,cops_avg_reward
2,6027,2,2,8.095719189438753,9.772900748658023,0.8874367485000002,-0.35462954421255494
