game_result,game_id,mr_x_algo,cop_algo,mr_x_avg_distance_to_cop,avg_distance_between_cops,mr_x_avg_reward,cops_avg_reward
2,438,2,2,6.85498491720199,10.202617270944488,-5.0279743808375,0.7422232872076143
