game_result,game_id,mr_x_algo,cop_algo,mr_x_avg_distance_to_cop,avg_distance_between_cops,mr_x_avg_reward,cops_avg_reward
1,8287,2,2,6.724996009613393,9.687991994283719,-7.031295871856521,3.922918529932957
