game_result,game_id,mr_x_algo,cop_algo,mr_x_avg_distance_to_cop,avg_distance_between_cops,mr_x_avg_reward,cops_avg_reward,train_iteration
1,1,3,1,3.99124394222663,3.112028562751714,-6.365809824933333,8.28707616961277,1240
1,10,3,1,5.077699468718677,8.476848317461853,-18.6222999224,18.96498284523533,1240
2,11,3,1,5.0765008314394064,2.8732491270780094,2.323691182308333,3.355259472286283,1240
1,12,3,1,5.204426342356228,7.501682070691885,-20.061565765066668,16.15877717266866,1240
2,13,3,1,4.8579754078175,3.4580048192969044,0.4213114692749999,4.087070537574092,1240
2,14,3,1,5.889027275406775,3.5181074878612564,3.093797967270833,0.75224951360606,1240
1,15,3,1,4.000755410708771,3.1255270023824218,-6.147558922133332,8.594541117021803,1240
2,16,3,1,4.463862141209936,3.271172978132109,0.8931833988916664,3.991001284088936,1240
1,17,3,1,3.300384576376933,4.522349182482503,-13.23893199252,12.624426541189717,1240
2,18,3,1,4.578132165814702,2.7574652796152326,0.7565011404041666,3.981212398265235,1240
1,19,3,1,4.00061923606165,2.4322363070940565,-4.27961553766,6.901244439326076,1240
2,2,3,1,4.4263994708319325,2.4528648899898786,1.0117390583041663,3.688475040807202,1240
2,20,3,1,5.434023778494852,2.8813214202338706,1.7705134521125,2.13218291914575,1240
1,21,3,1,4.311626808905598,5.088499318659659,-11.37495411038,10.408129688437324,1240
2,22,3,1,5.265255992647255,3.277498668926309,2.002738100833333,1.6032648088998804,1240
2,23,3,1,6.055751017748055,3.291970753826321,3.501723576716666,1.1953880324699155,1240
2,24,3,1,5.286623367134189,2.249558438882268,2.392251542991666,2.434505721663743,1240
2,25,3,1,4.6135274088895954,2.0003733814345144,1.4072775552708332,3.654500899138717,1240
2,26,3,1,4.002282693705722,2.4648602850246184,0.7064801938791666,4.19449224770245,1240
1,27,3,1,4.615191118163009,3.908081405573333,-4.67231387474,6.225827423502395,1240
2,28,3,1,3.314411882813346,2.4050489564457718,-0.1087572407125002,5.475359721438814,1240
1,29,3,1,4.218470042546088,2.78652958728312,-3.538883609509091,6.007108719120836,1240
1,3,3,1,4.664412131263372,5.395345656705367,-10.728372338716667,11.577785372989164,1240
1,30,3,1,3.2732284371899927,5.4613160573785855,-11.16146704675,11.24284290716128,1240
1,31,3,1,4.18716034303169,6.411756619615132,-9.712550632814288,11.16760625158308,1240
1,32,3,1,2.97175295002081,4.989811316364678,-7.9879556252777775,9.304943716925798,1240
1,33,3,1,3.4557369611785638,2.6232945055455983,-4.3616974564090905,8.3486514811932,1240
1,34,3,1,5.040147356667778,1.97303219139908,-2.1718068396500003,5.103144314082833,1240
1,35,3,1,5.252382483881243,3.323950172091875,-2.9072044032761903,6.207739655573543,1240
2,36,3,1,3.6318807975319,1.4959839308880871,0.7524528928166664,5.012020617711005,1240
2,37,3,1,4.043270934180113,3.29039787262481,0.8543161496124999,6.024178986713239,1240
1,38,3,1,4.961369841023871,3.2169294939596864,-4.811555980607143,6.674965967650566,1240
1,39,3,1,4.824776279903748,5.717617867213072,-3.893941130163158,4.996522241913079,1240
2,4,3,1,3.736967875341672,3.8026959466866415,-0.1169332222041671,5.798284465454775,1240
2,40,3,1,4.150293913913671,1.8764585709621853,0.8790779450041667,3.016879576680387,1240
2,41,3,1,4.759120760788587,2.8112645441144424,0.4517711389666664,4.069167797879415,1240
1,42,3,1,4.162620405832422,3.5712867981589427,-3.947895661015789,7.1575561398005405,1240
1,43,3,1,3.5360361524878385,2.8888951471740394,-5.733483269442857,7.890681008500296,1240
1,44,3,1,4.978069023587636,4.53231087217516,-5.257419872814286,6.543903906820917,1240
2,45,3,1,4.157814965571348,3.4978540308386705,0.9913321954374996,3.8190346719261696,1240
1,46,3,1,4.992328818929647,3.529574541953441,-3.481767301523809,6.0684526877304,1240
1,47,3,1,4.042592543313085,5.432849947624661,-18.8054585843,16.568597835367324,1240
2,48,3,1,4.801239712609207,3.054386237011721,1.4909157780166664,2.9252767249599434,1240
2,49,3,1,5.369735581246624,3.7394964352013496,1.7300475606166668,2.5075107943560737,1240
1,5,3,1,3.184726643635293,2.350424200856891,-6.1184106511,9.32320129989128,1240
1,50,3,1,3.788666708374492,6.036779710407354,-7.015378216822223,10.167740386813664,1240
2,6,3,1,3.155854306608404,2.577467897269788,-0.2575379601708336,5.957162818941413,1240
2,7,3,1,3.887465064079324,2.7073209635023328,0.4535778891458332,4.875392060922949,1240
1,8,3,1,3.0152794417095725,2.2698041186706357,-4.913693637677778,9.312384294581973,1240
1,9,3,1,2.588595187654275,2.5061051762075928,-11.339587707816667,11.315466081120029,1240
