game_result,game_id,mr_x_algo,cop_algo,mr_x_avg_distance_to_cop,avg_distance_between_cops,mr_x_avg_reward,cops_avg_reward
2,4510,2,1,3.0581271230382594,3.025050767975244,-5.900839486183333,6.588232348405243
