game_result,game_id,mr_x_algo,cop_algo,mr_x_avg_distance_to_cop,avg_distance_between_cops,mr_x_avg_reward,cops_avg_reward
1,4890,2,1,6.033923174000487,6.980011537910765,-8.978470437142857,8.084258409156758
