game_result,game_id,mr_x_algo,cop_algo,mr_x_avg_distance_to_cop,avg_distance_between_cops,mr_x_avg_reward,cops_avg_reward
2,1861,2,1,4.857315464843112,4.376772150642069,-3.0687250352375,4.062312286983796
