game_result,game_id,mr_x_algo,cop_algo,mr_x_avg_distance_to_cop,avg_distance_between_cops,mr_x_avg_reward,cops_avg_reward
2,5454,2,1,3.7241020963616607,2.9104408834300464,-4.826028909879167,5.732038559729207
