game_result,game_id,mr_x_algo,cop_algo,mr_x_avg_distance_to_cop,avg_distance_between_cops,mr_x_avg_reward,cops_avg_reward
2,653,2,1,2.857241962082485,3.188742896447881,-2.7677691417666668,6.268388375692351
