game_result,game_id,mr_x_algo,cop_algo,mr_x_avg_distance_to_cop,avg_distance_between_cops,mr_x_avg_reward,cops_avg_reward
1,2970,2,1,3.7170394741680286,5.768737267655674,-9.210470766805882,9.527923965276495
