game_result,game_id,mr_x_algo,cop_algo,mr_x_avg_distance_to_cop,avg_distance_between_cops,mr_x_avg_reward,cops_avg_reward,train_iteration
1,1,3,3,5.708177587641834,7.830394213402612,-6.588070227481818,5.744776223625844,0
2,10,3,3,6.108912639210331,7.296120058219887,2.744394894441667,0.6329790445693287,0
2,11,3,3,9.219524871250032,8.115818881518063,3.7722174250208336,-1.2168135758497431,0
2,12,3,3,6.240076953062449,9.887406459339577,1.0609880036625,0.8275099718348539,0
2,13,3,3,5.65612925119611,8.598973229582048,1.6891661277708332,1.615092416661402,0
2,14,3,3,7.680980515114729,11.469285107200957,1.5813214240166664,-0.1113942190385529,0
2,15,3,3,7.345279079266258,3.6630019908264058,2.952612618975,0.1843552977839599,0
1,16,3,3,5.186924704563144,6.7045699687665135,-3.7227312816882354,4.28835343331416,0
2,17,3,3,7.738190471894652,6.607171168990097,4.443802917129166,-0.3098989043009244,0
2,18,3,3,8.166015095397986,4.993565708080781,2.6430022780833333,0.3207346163278688,0
2,19,3,3,8.015865276585233,8.579732190045528,2.5154782440333334,-0.0297935673800579,0
2,2,3,3,7.209023358999475,10.289961043450536,2.1745842806833333,-0.2438336271187501,0
2,20,3,3,10.778956934289196,7.139713006447873,5.422587694483333,-2.379774312670285,0
1,21,3,3,5.291664430420039,8.518062254473415,-6.0362332454272725,6.697269508492341,0
2,22,3,3,10.633507263543729,7.060488667432289,7.043832887162501,-2.5704613875552087,0
1,23,3,3,4.34921565354587,9.232322060230842,-20.540383498,18.954954228535723,0
2,24,3,3,11.54906459379785,4.921536577260889,8.288227383454167,-2.602618842268242,0
2,25,3,3,7.800409777424391,8.419309733025537,1.4388529219958333,0.7856014234522378,0
2,26,3,3,9.934354594907694,4.045690426142898,6.9638125813375,-2.14037773991831,0
2,27,3,3,8.918118420150599,12.301994551458383,2.8929828080500006,-0.8175602529783083,0
2,28,3,3,9.10158001750345,8.510659665012884,4.618316848504168,-1.0133352409263618,0
2,29,3,3,8.733689555357318,6.118377566338604,4.816864240541666,-1.4323237918931708,0
2,3,3,3,7.504763891370575,6.866730049978831,3.5131922853875004,-0.6581549435915139,0
2,30,3,3,6.601590173629892,9.382606122882336,2.7159456668666664,0.3631290764610728,0
2,31,3,3,7.889044328135399,13.127164530479217,1.190896811179167,-0.047035387871945,0
2,32,3,3,6.545686433160713,10.902262466026466,0.8551525768500002,1.5295119578890195,0
2,33,3,3,6.825698779781846,9.396792077357746,1.4119310009416666,0.4518331028500136,0
2,34,3,3,6.991778892463745,8.161240197356728,3.4391656527875,-0.1845462646011843,0
2,35,3,3,6.614078254629068,7.884007597022108,2.368825004758333,0.3178835860934736,0
2,36,3,3,6.548373858113426,7.418163814751573,1.7266739754625,0.6842068133952107,0
2,37,3,3,7.278196278842327,6.39806743419449,3.6360407743666654,-0.4759179737578423,0
2,38,3,3,7.426047004161567,6.758341108807785,2.0493948408625005,0.3059423419314484,0
2,39,3,3,10.005708401522549,5.103343460561244,5.507497022837501,-1.9583149061993768,0
2,4,3,3,10.727601839915794,6.89606007643917,6.2534200493125,-2.037721265561545,0
2,40,3,3,8.275765953474178,8.993843453710628,0.5854714194916665,0.0483919489931861,0
2,41,3,3,9.816972678721442,7.560196596813615,5.412650871520833,-1.8286958014344852,0
2,42,3,3,5.907796247171198,10.949971994303048,2.646651783770833,0.7786114273271879,0
2,43,3,3,6.20036958265455,10.798436428151106,2.497413794966667,1.177303155077291,0
2,44,3,3,7.558749919654109,11.014786569737774,2.6245998356291667,-0.7160736824807062,0
1,45,3,3,3.5590074735124984,5.3508922440773246,-6.682692247709091,7.8435089342885105,0
2,46,3,3,14.847481133259285,3.026681166320914,12.943207091854168,-4.05003035346857,0
2,47,3,3,5.4530212671482525,8.704260501191762,1.013463970925,2.417775833135922,0
2,48,3,3,7.259576270203911,7.271745488042381,2.786730356125,-0.3639306620079428,0
1,49,3,3,6.011254747070265,6.094738063607019,-6.360841359345455,6.464739842364182,0
2,5,3,3,6.744076657083272,8.44825572264247,1.023531948525,1.3816475466518383,0
1,50,3,3,7.013819393982448,8.015076039402702,-5.682201170709091,5.35567194274472,0
2,6,3,3,11.008976954399278,4.7547776106677615,8.845731114604167,-2.25679928328151,0
1,7,3,3,6.926226366378117,6.614409600759856,-6.814667673909091,6.066353634454996,0
2,8,3,3,4.692128727738957,6.966360502980719,-0.0716035885458333,3.685722562872711,0
2,9,3,3,6.586883399860253,7.18175311569604,0.9279067240083334,1.3462216083682563,0
