game_result,game_id,mr_x_algo,cop_algo,mr_x_avg_distance_to_cop,avg_distance_between_cops,mr_x_avg_reward,cops_avg_reward,train_iteration
2,1,1,2,8.94628204246076,5.976816332856185,5.172939274333333,-1.1540322816521975,220
2,10,1,2,7.416991921398796,12.06901654412074,2.6473585512375,-0.014302252289349,220
2,11,1,2,7.980359270091303,9.975899659094775,3.1483927062791666,0.3368623012262625,220
2,12,1,2,12.253267271421716,4.255566769173523,9.476161513366668,-2.7043862239231147,220
2,13,1,2,9.963196142142102,8.010712452265908,6.967408616833333,-2.003007990764847,220
2,14,1,2,10.2650644652881,7.511402651406217,5.96055438435,-2.134524960565477,220
2,15,1,2,7.832575172117512,9.663468966479998,1.5817683441541666,-0.1785313727238214,220
1,16,1,2,4.919519999851236,4.654358220000084,-5.564397625643751,6.476610437288384,220
2,17,1,2,9.508730890874451,9.093408162694242,4.461659674329166,-1.2365911321736012,220
2,18,1,2,9.218208188524128,9.628559946121644,4.874560413529166,-1.0933466933770923,220
2,19,1,2,8.730246412548752,8.66476220571302,4.0293027779375,-0.829344735162428,220
2,2,1,2,7.777230132347189,5.720350711828448,3.8413548479291664,0.7568079893736067,220
2,20,1,2,11.166110100791965,3.654323484426744,8.643255685841666,-2.793074075033168,220
2,21,1,2,11.34550748916886,5.9021100520539305,8.642402330666666,-2.7780013220684814,220
1,22,1,2,5.831094121002066,10.700650184790808,-5.390214816581818,5.041253510454161,220
1,23,1,2,4.942291885597296,7.141085181396727,-54.6484601976,40.61655971903222,220
2,24,1,2,6.060181839596171,7.140495152756277,-0.3435202050291669,2.043388502134175,220
2,25,1,2,9.603915336558122,6.489005073135732,6.950164189283332,-1.814071183410661,220
2,26,1,2,5.089618852392758,6.555949018685752,0.6560193660625,2.128506811619188,220
2,27,1,2,9.67661243043862,5.624632191629122,6.422963059674999,-1.231642477881247,220
2,28,1,2,9.264101337520437,9.414189824083309,2.4812548910541667,-0.7305156999628366,220
2,29,1,2,7.085933686704618,5.202217890424663,3.131301637395833,-0.016121905259557,220
2,3,1,2,7.626358008563209,7.844966362989145,4.0497583649583335,-0.0772061771612084,220
2,30,1,2,9.210561086493366,7.587372839533892,4.3198422687875,-1.7981238709596186,220
2,31,1,2,6.931702379125951,6.312952678965053,2.5143832055958333,0.9433873031102956,220
2,32,1,2,11.404904806142875,3.6814995217926,8.696833517804167,-2.7962753013052946,220
2,33,1,2,10.772817950002578,6.3148024920932455,7.213010385966666,-2.321220860950401,220
2,34,1,2,10.465082981690475,8.807833267650837,5.211289038575,-2.1665273981906545,220
2,35,1,2,13.619657651614318,4.413142785049407,11.514023008758334,-3.296684909541535,220
2,36,1,2,8.0104806776151,7.418215075828644,2.917090132266667,-0.1527427706070308,220
2,37,1,2,6.589315384958588,7.575763909731163,2.482467396383333,1.115119029669291,220
2,38,1,2,9.209695565175972,7.277624491106728,3.333203370829166,-1.6618706677695798,220
2,39,1,2,6.160118509312267,4.511857666356849,1.5114371249416667,2.165060991550083,220
2,4,1,2,8.120147710925762,11.32643285575626,3.0335428836083334,-0.598371087638094,220
2,40,1,2,9.206312434629044,6.488334476661463,4.902647218408333,-1.5424240061182442,220
1,41,1,2,9.747406353460036,5.905967820863686,-0.1522135095000003,0.8518375774210217,220
2,42,1,2,6.173531445069216,5.174191181126188,2.509399963204167,1.8739958689393283,220
2,43,1,2,9.041426330149616,4.868045396932527,6.0206031363750006,-1.795668592005086,220
1,44,1,2,4.559888830586509,4.79428607076772,-11.147174907033332,9.175207561005683,220
2,45,1,2,8.311545293911822,8.940688379287083,4.133412146995833,-0.4176420041842363,220
2,46,1,2,9.349458273164068,7.604772559470926,1.4723502160458335,0.0358104836210553,220
2,47,1,2,7.361504561631225,10.166988580088148,2.1129744364791665,-0.1675544032451963,220
2,48,1,2,9.206195511418448,12.218992859800863,3.298736185591667,-0.785951799522122,220
2,49,1,2,10.098415567712236,10.014409618505582,5.449545317895833,-1.9301087202046208,220
2,5,1,2,7.137753185081658,7.920359725982621,1.9710383092125,0.8079828045532267,220
2,50,1,2,10.925977269005816,6.336697845012487,8.807657094370834,-1.7480053868997325,220
1,6,1,2,8.3532159660264,3.490237818309704,-1.3844124307285717,3.634745003871161,220
2,7,1,2,9.22474174319437,8.652231902574629,4.8921970753708335,-1.413697918069236,220
2,8,1,2,7.69768606901649,6.382375934357995,3.9245115566208337,0.015220632945328,220
2,9,1,2,9.120251377683108,10.750677235448608,6.769282776033333,-1.2028849942954218,220
