game_result,game_id,mr_x_algo,cop_algo,mr_x_avg_distance_to_cop,avg_distance_between_cops,mr_x_avg_reward,cops_avg_reward,train_iteration
2,1,3,3,9.309241701195836,5.334102609052086,4.756630290466666,-1.771975745660109,200
2,10,3,3,6.420777963389544,7.535205000194082,1.63489913475,0.592127786193965,200
2,11,3,3,10.037049268844852,6.3277231132991005,6.492038535091666,-1.848614772042716,200
2,12,3,3,6.156886244531456,5.839073367491202,3.249676780029167,0.9812102480041442,200
2,13,3,3,10.776561663309025,5.663719804054597,6.6180265212375,-1.8374200941283192,200
2,14,3,3,8.057222150760074,6.500375111439101,3.237964592745833,-0.4334894376965745,200
2,15,3,3,12.146780667872216,5.635156665207756,8.9772746568,-3.301763867170237,200
2,16,3,3,7.883444147499972,7.325682472859724,4.385397799525001,-0.8431588564952639,200
2,17,3,3,8.294011655223807,7.964038062693231,2.9948894162916666,-0.0946042434773873,200
2,18,3,3,8.610739915860963,6.41688665889212,2.3859800599875,-0.2063342780357679,200
2,19,3,3,8.043825713616389,10.175638040875208,3.314193907195833,-0.9653509274056794,200
2,2,3,3,6.44529989151735,5.632938465509461,2.0004747185875003,0.0792095671466987,200
1,20,3,3,8.823896812332999,8.294787609909609,-12.60021866356,9.431476851803335,200
2,21,3,3,6.985743851484386,8.143864892513706,3.115163374641668,0.202915709799007,200
2,22,3,3,6.059979695370511,10.0008311253193,1.1978615846375,1.1806299038823702,200
2,23,3,3,5.963365963909979,8.271917553827441,0.4686931822458331,1.7652990639274542,200
2,24,3,3,7.138028712241296,10.623234324610577,2.6790727349291665,0.1130655918250448,200
2,25,3,3,6.584613516784661,5.434185012682036,2.4549066715625,-0.27721706226336,200
2,26,3,3,7.483355634409847,8.189390935874256,3.352785433141667,-0.3861242702925327,200
2,27,3,3,8.338090668487903,8.533586844642057,2.137847870329167,-0.3009675634319156,200
2,28,3,3,6.728675648132488,6.498462046825438,2.7467059856166665,0.3178644030900016,200
2,29,3,3,11.531797181228024,8.722123394602045,9.613548251508334,-3.039541701558949,200
2,3,3,3,5.455822896392017,5.422026090645996,0.9177669871666666,2.9620742453664364,200
2,30,3,3,12.01285150815525,7.789461538298678,7.954683420933333,-2.9511713229206458,200
1,31,3,3,4.181481738254273,5.138632394789199,-8.80036061217143,8.61771198491344,200
2,32,3,3,4.304094692725933,7.16329087931516,0.5023777054249999,3.092833707782235,200
2,33,3,3,5.068834818068017,8.163588396534037,0.5223616617041665,2.711285693492868,200
1,34,3,3,6.436545485321281,7.021337176199359,-27.5534274983,20.7854363036106,200
2,35,3,3,7.227184326657704,9.149989716431278,1.246137045241667,0.5046382122882892,200
2,36,3,3,7.352113700158472,6.585725628465141,3.7722605891416663,-0.0104925175217531,200
2,37,3,3,8.218878413339704,6.304151979322274,0.4966686870166666,-0.071364834078965,200
2,38,3,3,11.633130575782102,8.163398260014496,8.162288048466666,-2.7643284687995604,200
2,39,3,3,10.144621301067744,7.426301379529026,2.264072076875,-1.4309179017080855,200
2,4,3,3,7.735569259746178,8.357628284945688,3.0503903283291667,-0.455944839718103,200
2,40,3,3,6.3936212220792354,5.309521412745482,2.164578836091667,0.1407578484759009,200
2,41,3,3,5.689097837494452,10.93416437779515,1.2821118089375003,1.1289646408171845,200
2,42,3,3,8.486700190135672,9.026739358047752,4.620209420666667,-0.7283595584459084,200
2,43,3,3,9.458050383892642,8.390321279073996,3.3625278963791665,-0.6190374250957408,200
2,44,3,3,4.411023931801299,4.257505016495649,0.4810014844083336,2.682832799753895,200
2,45,3,3,5.708274129975469,4.790922763566442,1.3581043711249998,1.973945990755226,200
1,46,3,3,6.336398396419164,8.434709247937374,-7.641595426014286,6.883923944635019,200
2,47,3,3,6.579312759730897,9.68931011940284,1.9969720538708335,1.9067255698812464,200
2,48,3,3,7.583789574648226,5.137675847877905,3.902695684295834,0.0840364129307091,200
2,49,3,3,7.458237052742935,5.969456131131969,2.229042537095833,0.1869125325369314,200
2,5,3,3,8.831526283810682,11.475744251001853,5.750323495391666,-1.5694847516577817,200
2,50,3,3,3.814710649004223,6.02653520746271,0.0035728793999999,3.717108837604013,200
2,6,3,3,11.563714145028598,4.672422223871867,6.862299670483334,-2.0960079850554467,200
2,7,3,3,5.842451205919954,9.03235124009686,0.7274311364083336,1.923020972767352,200
1,8,3,3,4.74315788920814,7.962047990645818,-29.0674026729,24.84628823235898,200
2,9,3,3,6.558955201417493,9.04534345101999,0.0675050853708333,1.3171543865917634,200
